run_id,status,model,variant,seed,git_sha,config,config_sha256,effective_config_sha256,manifest_sha256,detector_hashes,checkpoint,checkpoint_sha256,val_accuracy,val_macro_f1,test_accuracy,test_macro_f1,neutral_f1,params,latency_ms,notes
caernet__upstream_official__seed123__historical_protocol,blocked_data_leakage,CAER-Net,upstream_official_local_reproduction,123,aaf26453feaa46c18713c13716b9bafae83589aa,third_party/CAER/CAER/official_runs/models/CAER_S_Official_CAERNet/0701_023049/config.json,,,,,third_party/CAER/CAER/official_runs/models/CAER_S_Official_CAERNet/0701_023049/model_best.pth,,0.7674667758,,0.7759288481,0.7737181675,0.5921938089,2390028,10.9774,"Historical upstream-protocol evaluation only; content hashes found train/val=6, train/test=13, val/test=2 overlaps. See reports/baseline_caernet_seed42.md."
caernet__upstream_community__seed42__20260714_042734,blocked_compute,CAER-Net,upstream_community_content_disjoint_v1,42,70cc7bffc24cba2558d3ef27dba87a1783d4f116,configs/experiments/caernet_upstream_content_disjoint_exploratory_seed42.json,,,,,,,,,,,,,,Exploratory upstream-community run; test split is not evaluated during training.
caernet__upstream_community__seed42__20260714_142807,completed,CAER-Net,upstream_community_caer_s_content_disjoint_v1,42,92c6ea58245dc0a1f285d49a7ba8312dd223df5b,configs/experiments/caernet_upstream_content_disjoint_exploratory_seed42.json,,,,,third_party/CAER/CAER/official_runs/models/CAERNet_UpstreamCommunity_ContentDisjoint_Exploratory/caernet__upstream_community__seed42__20260714_142807/model_best.pth,,0.7270638908829864,0.7298778305946308,,,0.540761982793937,2390028,,Exploratory upstream-community run completed; test split was not evaluated. Status reconciled after the post-training summary failure.
caernet__upstream_community__seed42__20260714_142718,failed_incomplete,CAER-Net,upstream_community_caer_s_content_disjoint_v1,42,92c6ea58245dc0a1f285d49a7ba8312dd223df5b,configs/experiments/caernet_upstream_content_disjoint_exploratory_seed42.json,,,,,,,,,,,,,,Incomplete upstream-community run; no checkpoint was produced.
caernet__upstream_community__seed42__20260714_224828,completed,CAER-Net,upstream_community_caer_s_content_disjoint_v1,42,6bb869798c123f0b5e483a83b9d5703bb3f2cab1,configs/experiments/caernet_upstream_content_disjoint_final_seed42.json,,,,,third_party/CAER/CAER/official_runs/models/CAERNet_UpstreamCommunity_ContentDisjoint_Final/caernet__upstream_community__seed42__20260714_224828/model_best.pth,,0.7270638908829864,0.7298778305946308,,,0.540761982793937,2390028,,Final upstream-community run completed; test split was not evaluated. Status reconciled after the post-training summary failure.
caernet__upstream_community__seed42__20260714_224808,failed_incomplete,CAER-Net,upstream_community_caer_s_content_disjoint_v1,42,6bb869798c123f0b5e483a83b9d5703bb3f2cab1,configs/experiments/caernet_upstream_content_disjoint_final_seed42.json,,,,,,,,,,,,,,Incomplete upstream-community run; no checkpoint was produced.
caernet__upstream_community__seed43__20260715_030113,interrupted,CAER-Net,upstream_community_caer_s_content_disjoint_v1,43,6bb869798c123f0b5e483a83b9d5703bb3f2cab1,configs/experiments/caernet_upstream_content_disjoint_final_seed43.json,,,,,third_party/CAER/CAER/official_runs/models/CAERNet_UpstreamCommunity_ContentDisjoint_Final/caernet__upstream_community__seed43__20260715_030113/model_best.pth,,0.556692216981132,,,,,,,Interrupted at epoch 8 of 45; rerun this final seed from scratch because the upstream checkpoint does not freeze all RNG and early-stopping state.
caernet__upstream_community__seed43__20260715_110722,completed,CAER-Net,upstream_community_caer_s_content_disjoint_v1,43,48a1ac1e9c4c00b8469272f922b8c3e3b9c8fb0b,configs/experiments/caernet_upstream_content_disjoint_final_seed43.json,,,,,third_party/CAER/CAER/official_runs/models/CAERNet_UpstreamCommunity_ContentDisjoint_Final/caernet__upstream_community__seed43__20260715_110722/model_best.pth,,0.7539124192390524,0.7514443690654015,,,0.5722772277227722,2390028,,Final upstream-community run completed; test split was not evaluated. Status reconciled after the post-training summary failure.
caernet__upstream_community__seed44__20260715_130832,completed,CAER-Net,upstream_community_caer_s_content_disjoint_v1,44,48a1ac1e9c4c00b8469272f922b8c3e3b9c8fb0b,configs/experiments/caernet_upstream_content_disjoint_final_seed44.json,,,,,third_party/CAER/CAER/official_runs/models/CAERNet_UpstreamCommunity_ContentDisjoint_Final/caernet__upstream_community__seed44__20260715_130832/model_best.pth,,0.7608040201005025,0.7564438221387432,,,0.569023569023569,2390028,,Final upstream-community run completed; test split was not evaluated. Status reconciled after the post-training summary failure.
caernet__clean_inrepo__seed42__20260716_065152,interrupted_host_shutdown,CAER-Net,clean_inrepo_caer_s_content_disjoint_v1,42,32f02edb3ce7cae86e29deea7c01cb15d93a9a5e,configs/experiments/caernet_clean_content_disjoint_exploratory_seed42.json,,,,,,,,,,,,,,Host shutdown interrupted the run before epoch 1 completed; no checkpoint or validation metrics were produced and the test split was not loaded.
caernet__clean_inrepo__seed42__20260722_032341,interrupted_host_restart,CAER-Net,clean_inrepo_caer_s_content_disjoint_v1,42,32f02edb3ce7cae86e29deea7c01cb15d93a9a5e,configs/experiments/caernet_clean_content_disjoint_exploratory_seed42.json,,,,,,,,,,,,,,User-confirmed host restart interrupted the run before epoch 1; no checkpoint or validation metrics were produced and the test split was not loaded.
caernet__clean_inrepo__seed42__20260722_033154,interrupted_gpu_host_crash,CAER-Net,clean_inrepo_caer_s_content_disjoint_v1,42,1b69ece96f9011cfbfb5ca45fbccdb11ba3c18fa,configs/experiments/caernet_clean_content_disjoint_exploratory_seed42.json,,,,,,,,,,,,,,GPU training coincided with a host reboot before epoch 1; no checkpoint or validation metrics were produced and the test split was not loaded.
caernet__clean_inrepo__seed42__20260722_043253,completed,CAER-Net,clean_inrepo_caer_s_content_disjoint_v1,42,203ae652c34625ae67a1f0243e0cef9ac78144e9,configs/experiments/caernet_clean_content_disjoint_exploratory_seed42.json,366cc043467bf2d3588edd15138b2f0907385ca917a106382fa0248c7d69d833,1f68ae1b23bab0f3235c7eed6c6875ca3fc5a63aa352661a80439d794ace2e16,f18178e2dc374a7153cf08642bcd0408264186475326bcd350a83dd4569c29ad,"{""train.txt"": ""fe89efc8546f4febbaf9bf71566b3b37da84e0ab34314effd2be3e176eacea82"", ""val.txt"": ""85372913838eef0b8123ad86a8b10388175c4952835ea6f44e28f7c3fcadf2f1""}",checkpoints/caernet__clean_inrepo__seed42__20260722_043253/best.pt,b89d7df50b4a4a22b79eaf4e02753ac3696e50accb547d12bc004cf02b43f6ab,0.7557788944723618,0.7565149679607517,,,0.5641748942172073,2390028,,Exploratory clean in-repo run; test split is not loaded or evaluated.
